record_time,pickup,block_break,tnt_prime,multi_place,chat,block_damage,block_place,craft,dmg_by_entity,death,furnace_extract,inv_close,inv_open,bucket_empty,bucket_fill,cmd_pre,player_death,item_drop,exp_change,interact,level_change,quit,respawn,teleport,chunk_load,redstone,afk_time
2025-08-02 21:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2672,0,0
2025-08-02 21:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2672,0,0
2025-08-02 21:33:20,3,5,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2682,0,0
2025-08-02 21:33:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2682,0,0
2025-08-02 22:03:20,51,68,0,528,0,68,533,0,1,1,0,5,5,0,0,8,0,0,0,591,0,0,0,0,2769,0,95
2025-08-02 22:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2769,0,0
2025-08-02 22:33:20,2,3,0,389,0,3,391,0,4,0,0,13,13,0,0,11,0,0,0,463,0,0,0,0,2854,0,375
2025-08-02 22:33:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2854,0,0
2025-08-02 23:03:20,21,23,0,1002,0,23,1026,0,0,0,0,78,78,0,0,35,0,0,0,1156,0,0,0,0,2982,10,0
2025-08-02 23:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2982,0,0
2025-08-02 23:33:20,2,3,0,87,0,3,93,0,0,0,0,22,22,0,0,18,0,0,0,122,0,0,0,0,3021,2,896
2025-08-02 23:33:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3021,0,0
2025-08-03 00:03:20,2,2,0,27,0,2,27,0,0,0,0,10,10,0,0,10,0,0,0,39,0,0,0,0,3046,0,713
2025-08-03 00:03:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3046,0,0
2025-08-03 00:33:20,7,8,0,134,0,8,164,0,0,0,0,100,100,5,0,59,0,1,0,316,0,0,0,0,3165,21,0
2025-08-03 00:33:20,7,8,0,134,0,8,164,0,0,0,0,100,100,5,0,59,0,1,0,316,0,0,0,0,3165,21,150
2025-08-03 10:33:59,94,1983,0,77,0,1983,115,0,0,0,0,2,2,3,0,58,0,2,397,248,0,1,0,0,3321,17,0
2025-08-03 10:33:59,94,1983,0,77,0,1983,115,0,0,0,0,2,2,3,0,58,0,2,397,248,0,1,0,0,3321,17,0
2025-08-03 11:03:59,237,5685,0,264,0,5685,309,0,0,0,0,141,140,9,0,53,0,3,1439,551,0,0,0,0,3493,17,0
2025-08-03 11:03:59,237,5685,0,264,0,5685,309,0,0,0,0,141,140,9,0,53,0,3,1439,551,0,0,0,0,3493,17,0
2025-08-03 11:33:59,117,20,0,702,0,20,764,0,0,0,0,178,179,0,0,63,0,2,0,950,0,0,0,0,3680,34,0
2025-08-03 11:33:59,117,20,0,702,0,20,764,0,0,0,0,178,179,0,0,63,0,2,0,950,0,0,0,0,3680,34,0
2025-08-03 12:03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3680,0,0
2025-08-03 12:03:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3680,0,0
2025-08-03 13:51:16,9,14,0,191,1,14,202,0,0,0,0,30,30,0,0,17,0,9,0,233,0,2,0,0,3732,7,0
2025-08-03 13:51:16,9,14,0,191,1,14,202,0,0,0,0,30,30,0,0,17,0,9,0,233,0,2,0,0,3732,7,0
2025-08-03 14:21:16,24,31,0,1189,0,31,1238,0,0,0,0,146,146,0,0,72,0,0,0,1412,0,0,0,0,3965,30,0
2025-08-03 14:21:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3965,0,0
2025-08-03 14:51:16,12,16,0,1132,0,16,1157,0,0,0,0,136,136,10,0,63,0,0,0,1344,0,0,0,0,4160,31,0
2025-08-03 14:51:16,12,16,0,1132,0,16,1157,0,0,0,0,136,136,10,0,63,0,0,0,1344,0,0,0,0,4160,31,0
2025-08-04 00:06:31,362,7,0,931,0,7,944,0,0,0,0,12,11,18,0,37,0,0,0,1071,0,1,0,0,4311,0,0
2025-08-04 00:06:31,362,7,0,931,0,7,944,0,0,0,0,12,11,18,0,37,0,0,0,1071,0,1,0,0,4311,0,0
2025-08-04 12:20:53,4,11,0,55,0,11,62,0,4,2,0,8,8,0,0,6,0,0,5,70,0,0,0,0,36,0,0
2025-08-04 12:20:53,4,11,0,55,0,11,62,0,4,2,0,8,8,0,0,6,0,0,5,70,0,0,0,0,36,0,0
2025-08-04 12:50:53,6,9,0,214,0,9,223,0,5,2,0,42,41,0,0,23,0,0,4,262,0,0,0,0,121,25,1055
2025-08-04 12:50:53,6,9,0,214,0,9,223,0,5,2,0,42,41,0,0,23,0,0,4,262,0,0,0,0,121,25,0
2025-08-04 13:20:53,35,12,0,379,0,12,397,0,0,0,0,61,62,0,0,35,0,2,0,452,0,0,0,0,246,9,416
2025-08-04 13:20:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0
2025-08-04 14:31:31,241,15,0,645,0,15,661,0,0,0,0,0,0,0,0,43,0,0,0,755,0,1,0,0,339,40,0
2025-08-04 14:31:31,241,15,0,645,0,15,661,0,0,0,0,0,0,0,0,43,0,0,0,755,0,1,0,0,339,40,0
2025-08-04 15:01:31,7,8,0,185,0,8,189,0,2,0,0,22,21,0,0,13,0,0,0,216,0,0,0,0,378,3,902
2025-08-04 15:01:31,7,8,0,185,0,8,189,0,2,0,0,22,21,0,0,13,0,0,0,216,0,0,0,0,378,3,902
2025-08-04 15:31:31,314,25,0,1005,0,25,1035,0,0,0,0,143,143,0,0,60,0,2,0,1130,0,0,0,0,587,73,0
2025-08-04 15:31:31,314,25,0,1005,0,25,1035,0,0,0,0,143,143,0,0,60,0,2,0,1130,0,0,0,0,587,73,0
2025-08-04 16:01:31,551,15,0,237,0,15,242,0,0,0,0,39,40,0,0,18,0,1,0,262,0,0,0,0,643,6,617
2025-08-04 16:01:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,0
2025-08-04 16:31:31,10,11,0,630,0,11,644,0,0,0,0,34,34,0,0,16,0,0,0,651,0,0,0,0,714,9,237
2025-08-04 16:31:31,10,11,0,630,0,11,644,0,0,0,0,34,34,0,0,16,0,0,0,651,0,0,0,0,714,9,237
2025-08-04 17:01:31,49,26,0,48042,0,26,49061,0,0,0,0,108,108,0,0,46,0,0,0,177677,0,0,0,0,889,293,0
2025-08-04 17:01:31,49,26,0,48042,0,26,49061,0,0,0,0,108,108,0,0,46,0,0,0,177677,0,0,0,0,889,293,0
2025-08-04 17:31:31,21,6,0,427,0,6,438,0,0,0,0,94,94,0,0,35,0,0,0,505,0,0,0,0,981,28,553
2025-08-04 17:31:31,21,6,0,427,0,6,438,0,0,0,0,94,94,0,0,35,0,0,0,505,0,0,0,0,981,28,553
2025-08-04 18:01:31,258,26,0,478,0,26,433,0,2,0,0,78,78,0,0,41,0,3,0,578,0,0,0,0,1121,30,317
2025-08-04 18:01:31,258,26,0,478,0,26,433,0,2,0,0,78,78,0,0,41,0,3,0,578,0,0,0,0,1121,30,317
2025-08-04 18:31:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 18:31:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 19:01:31,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,1140
2025-08-04 19:01:31,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,1140
2025-08-04 19:31:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 19:31:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 20:01:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 20:01:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 20:31:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 20:31:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 21:01:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 21:01:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 21:31:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 21:31:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,0,0
2025-08-04 22:01:33,0,0,0,37,0,0,42,0,0,0,0,7,7,0,0,5,0,0,0,46,0,0,0,0,1135,0,0
2025-08-04 22:01:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,0,0
2025-08-04 22:31:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,0,0
2025-08-04 22:31:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,0,0
2025-08-04 23:01:33,4,7,0,130,0,7,138,0,0,0,0,13,13,0,0,15,0,0,0,175,0,0,0,0,1181,4,410
2025-08-04 23:01:33,4,7,0,130,0,7,138,0,0,0,0,13,13,0,0,15,0,0,0,175,0,0,0,0,1181,4,410
2025-08-04 23:31:33,2,2,0,99,0,2,102,0,0,0,0,13,13,0,0,6,0,0,0,109,0,0,0,0,1202,2,0
2025-08-04 23:31:33,2,2,0,99,0,2,102,0,0,0,0,13,13,0,0,6,0,0,0,109,0,0,0,0,1202,2,0
2025-08-05 00:01:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,0
2025-08-05 00:01:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,0
2025-08-05 00:31:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,0
2025-08-05 00:31:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,0,0
2025-08-05 11:47:41,0,0,0,24,0,0,24,0,0,0,0,6,6,0,0,4,0,0,0,26,0,0,0,0,15,0,0
2025-08-05 11:47:41,0,0,0,24,0,0,24,0,0,0,0,6,6,0,0,4,0,0,0,26,0,0,0,0,15,0,0
2025-08-05 12:17:41,19,19,0,910,0,19,926,0,0,0,0,78,78,0,0,38,0,0,0,1036,0,0,0,0,132,63,150
2025-08-05 12:17:41,19,19,0,910,0,19,926,0,0,0,0,78,78,0,0,38,0,0,0,1036,0,0,0,0,132,63,150
2025-08-05 12:47:41,129,10,0,913,0,10,932,0,0,0,0,70,70,0,0,41,0,9,0,988,0,0,0,0,252,73,471
2025-08-05 12:47:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0
2025-08-05 13:17:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0
2025-08-05 13:17:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0
2025-08-05 13:47:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0
2025-08-05 13:47:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0
2025-08-05 14:17:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0
2025-08-05 14:17:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0
2025-08-05 14:47:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0
2025-08-05 14:47:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0
2025-08-05 15:17:41,3,4,0,163,0,4,164,0,0,0,0,13,13,0,0,8,0,0,0,170,0,0,0,0,286,1,0
2025-08-05 15:17:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0
2025-08-05 15:47:41,2,2,0,86,0,2,87,0,0,0,0,12,12,0,0,8,0,0,0,101,0,0,0,0,300,16,328
2025-08-05 15:47:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0
2025-08-05 16:17:41,22,9,0,508,0,9,519,0,0,0,0,84,83,0,0,21,0,1,0,573,0,0,0,0,399,11,380
2025-08-05 16:17:41,22,9,0,508,0,9,519,0,0,0,0,84,83,0,0,21,0,1,0,573,0,0,0,0,399,11,0
2025-08-05 16:47:41,79,89,0,70178,0,89,70815,0,2,0,0,136,137,0,0,26,0,1,0,261283,0,0,0,0,536,9,0
2025-08-05 16:47:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,0,0
2025-08-05 17:17:41,233,56,0,828,0,56,868,0,6,0,0,193,193,0,0,63,0,5,0,1041,0,0,0,0,706,30,0
2025-08-05 17:17:41,233,56,0,828,0,56,868,0,6,0,0,193,193,0,0,63,0,5,0,1041,0,0,0,0,706,30,0
2025-08-05 17:47:41,122,51,0,1352,0,51,1404,0,0,0,0,118,117,0,0,61,0,10,0,1491,0,0,0,0,871,47,0
2025-08-05 17:47:41,122,51,0,1352,0,51,1404,0,0,0,0,118,117,0,0,61,0,10,0,1491,0,0,0,0,871,47,0
2025-08-05 18:17:41,18,14,0,739,0,14,754,0,0,0,0,87,88,6,0,31,0,5,0,834,0,0,0,0,975,11,80
2025-08-05 18:17:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,0,0
2025-08-05 18:47:41,21,8,0,953,0,8,972,0,0,0,0,91,91,0,0,43,0,1,0,1060,0,0,0,0,1144,23,0
2025-08-05 18:47:41,21,8,0,953,0,8,972,0,0,0,0,91,91,0,0,43,0,1,0,1060,0,0,0,0,1144,23,0
2025-08-05 19:17:41,101,23,0,268,0,23,281,0,0,0,0,30,30,7,0,9,0,2,0,323,0,0,0,0,1174,0,876
2025-08-05 19:17:41,101,23,0,268,0,23,281,0,0,0,0,30,30,7,0,9,0,2,0,323,0,0,0,0,1174,0,876
2025-08-05 19:47:41,0,0,0,17,0,0,16,0,0,0,0,1,1,0,0,3,0,0,0,19,0,0,0,0,1192,0,0
2025-08-05 19:47:41,0,0,0,17,0,0,16,0,0,0,0,1,1,0,0,3,0,0,0,19,0,0,0,0,1192,0,0
2025-08-05 20:17:41,401,18,0,1280,0,18,1301,0,0,0,0,79,78,14,0,37,0,4,0,1457,0,0,0,0,1343,0,69
2025-08-05 20:17:41,401,18,0,1280,0,18,1301,0,0,0,0,79,78,14,0,37,0,4,0,1457,0,0,0,0,1343,0,69
2025-08-05 20:47:41,3,6,0,364,0,6,365,0,0,0,0,26,26,0,0,4,0,0,0,444,0,0,0,0,1384,4,1060
2025-08-05 20:47:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,0,0
2025-08-05 21:17:41,406,25,0,665,0,25,631,0,3,0,0,109,109,0,0,32,0,7,0,762,0,0,0,0,1491,33,0
2025-08-05 21:17:41,406,25,0,665,0,25,631,0,3,0,0,109,109,0,0,32,0,7,0,762,0,0,0,0,1491,33,0
2025-08-05 21:47:41,1659,63,0,1386,0,63,1422,0,0,0,0,120,120,0,0,48,0,14,0,1483,0,0,0,0,1688,47,0
2025-08-05 21:47:41,1659,63,0,1386,0,63,1422,0,0,0,0,120,120,0,0,48,0,14,0,1483,0,0,0,0,1688,47,0
2025-08-05 22:17:41,105,16,0,516,0,16,534,0,0,0,0,54,55,0,0,24,0,5,0,560,0,0,0,0,1747,12,274
2025-08-05 22:17:41,105,16,0,516,0,16,534,0,0,0,0,54,55,0,0,24,0,5,0,560,0,0,0,0,1747,12,274
2025-08-05 22:47:41,309,11,0,357,0,11,367,0,5,0,0,27,27,0,0,12,0,4,0,370,0,0,0,0,1779,3,191
2025-08-05 22:47:41,309,11,0,357,0,11,367,0,5,0,0,27,27,0,0,12,0,4,0,370,0,0,0,0,1779,3,191
2025-08-05 23:17:41,57,8,0,143,0,8,160,0,0,0,0,51,51,0,0,23,0,2,0,180,0,0,0,0,1827,28,386
2025-08-05 23:17:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1827,0,0
2025-08-05 23:47:41,17,13,0,274,0,13,220,0,0,0,0,65,64,0,0,19,0,0,0,377,0,0,0,0,1937,11,224
2025-08-05 23:47:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1937,0,0
2025-08-06 00:17:41,86,5,0,9,0,5,10,0,16,5,0,9,10,0,0,2,0,1,10,12,0,0,0,0,1943,0,492
2025-08-06 00:17:41,86,5,0,9,0,5,10,0,16,5,0,9,10,0,0,2,0,1,10,12,0,0,0,0,1943,0,492
2025-08-06 00:47:41,26,18,0,896,0,18,902,0,0,0,0,42,42,0,0,18,0,0,0,946,0,0,0,0,2036,1,272
2025-08-06 00:47:41,26,18,0,896,0,18,902,0,0,0,0,42,42,0,0,18,0,0,0,946,0,0,0,0,2036,1,272
2025-08-06 12:47:44,16,9,0,351,0,9,358,0,0,0,0,44,44,0,0,10,0,1,0,395,0,0,0,0,43,13,0
2025-08-06 12:47:44,16,9,0,351,0,9,358,0,0,0,0,44,44,0,0,10,0,1,0,395,0,0,0,0,43,13,0
2025-08-06 13:17:44,1650,72,0,507,0,72,517,0,4,0,0,142,142,0,0,31,0,16,0,709,0,0,0,0,139,38,0
2025-08-06 13:17:44,1650,72,0,507,0,72,517,0,4,0,0,142,142,0,0,31,0,16,0,709,0,0,0,0,139,38,0
2025-08-06 13:47:44,1524,10,0,405,0,10,423,0,0,0,0,53,53,0,0,11,0,0,0,466,0,0,0,0,169,22,257
2025-08-06 13:47:44,1524,10,0,405,0,10,423,0,0,0,0,53,53,0,0,11,0,0,0,466,0,0,0,0,169,22,0
2025-08-06 14:17:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0
2025-08-06 14:17:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0
2025-08-06 14:47:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0
2025-08-06 14:47:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0
2025-08-06 15:17:44,2,4,0,0,0,4,0,0,5,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,189,0,0
2025-08-06 15:17:44,2,4,0,0,0,4,0,0,5,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,189,0,77
2025-08-06 15:47:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,599
2025-08-06 15:47:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0
2025-08-06 16:07:02,8,5,0,227,0,5,236,0,0,0,0,15,15,0,0,14,0,2,0,246,0,1,0,0,256,0,0
2025-08-06 16:07:02,8,5,0,227,0,5,236,0,0,0,0,15,15,0,0,14,0,2,0,246,0,1,0,0,256,0,0
2025-08-06 16:37:02,51,35,0,1023,0,35,1078,0,1,0,0,121,120,0,0,24,0,7,0,1171,0,0,0,0,396,61,0
2025-08-06 16:37:02,51,35,0,1023,0,35,1078,0,1,0,0,121,120,0,0,24,0,7,0,1171,0,0,0,0,396,61,0
2025-08-06 17:07:02,569,21,0,1092,0,21,1145,0,0,0,0,113,114,0,0,39,0,2,0,1189,0,0,0,0,523,64,0
2025-08-06 17:07:02,569,21,0,1092,0,21,1145,0,0,0,0,113,114,0,0,39,0,2,0,1189,0,0,0,0,523,64,0
2025-08-06 17:37:02,268,24,0,758,0,24,782,0,0,0,0,73,72,0,0,23,0,3,0,821,0,0,0,0,622,17,254
2025-08-06 17:37:02,268,24,0,758,0,24,782,0,0,0,0,73,72,0,0,23,0,3,0,821,0,0,0,0,622,17,254
2025-08-06 18:07:02,612,32,0,844,0,32,876,0,2,2,0,108,108,0,0,19,0,11,4,964,0,0,0,0,761,34,0
2025-08-06 18:07:02,612,32,0,844,0,32,876,0,2,2,0,108,108,0,0,19,0,11,4,964,0,0,0,0,761,34,0
2025-08-06 18:37:02,118,7,0,242,0,7,254,0,0,0,0,35,36,0,0,12,0,0,0,262,0,0,0,0,795,4,1077
2025-08-06 18:37:02,118,7,0,242,0,7,254,0,0,0,0,35,36,0,0,12,0,0,0,262,0,0,0,0,795,4,0
2025-08-06 19:07:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,0,0
2025-08-06 19:07:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,0,0
2025-08-06 19:37:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,0,0
2025-08-06 19:37:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,0,0
2025-08-06 20:07:02,59,15,0,447,0,15,458,0,0,0,0,29,29,0,0,16,0,2,0,488,0,0,0,0,902,6,0
2025-08-06 20:07:02,59,15,0,447,0,15,458,0,0,0,0,29,29,0,0,16,0,2,0,488,0,0,0,0,902,6,0
2025-08-06 20:37:02,28,30,0,894,0,30,941,0,0,0,0,98,98,0,0,26,0,0,0,996,0,0,0,0,1001,6,0
2025-08-06 20:37:02,28,30,0,894,0,30,941,0,0,0,0,98,98,0,0,26,0,0,0,996,0,0,0,0,1001,6,0
2025-08-06 21:07:02,9,12,0,232,0,12,253,0,0,0,0,29,28,0,0,13,0,0,0,267,0,0,0,0,1023,9,428
2025-08-06 21:07:02,9,12,0,232,0,12,253,0,0,0,0,29,28,0,0,13,0,0,0,267,0,0,0,0,1023,9,625
2025-08-06 21:37:02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1023,0,0
2025-08-06 21:37:02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1023,0,0
2025-08-06 22:07:02,5,5,0,38,0,5,42,0,0,0,0,15,14,0,0,10,0,0,0,55,0,0,0,0,1039,5,708
2025-08-06 22:07:02,5,5,0,38,0,5,42,0,0,0,0,15,14,0,0,10,0,0,0,55,0,0,0,0,1039,5,0
2025-08-06 22:37:02,1,1,0,66,0,1,67,0,0,0,0,1,2,0,0,0,0,0,0,72,0,0,0,0,1039,0,1421
2025-08-06 22:37:02,1,1,0,66,0,1,67,0,0,0,0,1,2,0,0,0,0,0,0,72,0,0,0,0,1039,0,0
2025-08-06 23:07:02,0,0,0,72,0,0,73,0,0,0,0,3,3,0,0,2,0,0,0,74,0,0,0,0,1043,0,0
2025-08-06 23:07:02,0,0,0,72,0,0,73,0,0,0,0,3,3,0,0,2,0,0,0,74,0,0,0,0,1043,0,553
2025-08-06 23:37:02,0,0,0,28,0,0,32,0,0,0,0,6,6,0,0,0,0,0,0,40,0,0,0,0,1047,1,84
2025-08-06 23:37:02,0,0,0,28,0,0,32,0,0,0,0,6,6,0,0,0,0,0,0,40,0,0,0,0,1047,1,84
2025-08-07 00:07:02,5,10,0,86,0,10,95,0,0,0,0,35,34,23,0,14,0,0,0,217,0,0,0,0,1089,0,386
2025-08-07 00:07:02,5,10,0,86,0,10,95,0,0,0,0,35,34,23,0,14,0,0,0,217,0,0,0,0,1089,0,0
2025-08-07 00:37:02,0,0,0,24,0,0,25,0,0,0,0,5,6,0,0,3,0,0,0,25,0,0,0,0,1099,0,64
2025-08-07 00:37:02,0,0,0,24,0,0,25,0,0,0,0,5,6,0,0,3,0,0,0,25,0,0,0,0,1099,0,64
2025-08-07 01:07:02,229,38,0,1372,0,38,1416,0,0,0,0,129,129,0,0,42,0,11,0,1457,0,0,0,0,1286,9,0
2025-08-07 01:07:02,229,38,0,1372,0,38,1416,0,0,0,0,129,129,0,0,42,0,11,0,1457,0,0,0,0,1286,9,0
2025-08-08 12:32:44,54,6,0,104,0,6,116,0,0,0,0,14,14,0,0,7,0,7,0,135,0,0,0,0,9,6,0
2025-08-08 12:32:44,54,6,0,104,0,6,116,0,0,0,0,14,14,0,0,7,0,7,0,135,0,0,0,0,9,6,0
2025-08-08 13:02:44,195,31,0,1205,0,31,1255,0,0,0,0,102,101,0,0,30,0,12,0,1378,0,0,0,0,149,23,0
2025-08-08 13:02:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0
2025-08-08 14:46:32,43,24,0,415,0,24,430,0,0,0,0,24,24,0,0,12,0,3,0,472,0,1,0,0,182,8,23
2025-08-08 14:46:32,43,24,0,415,0,24,430,0,0,0,0,24,24,0,0,12,0,3,0,472,0,1,0,0,182,8,23
2025-08-08 15:16:32,358,45,0,881,0,45,933,16,0,0,0,143,142,0,0,16,0,1,0,1097,0,0,0,0,376,20,0
2025-08-08 15:16:32,358,45,0,881,0,45,933,16,0,0,0,143,142,0,0,16,0,1,0,1097,0,0,0,0,376,20,0
2025-08-08 15:46:32,70,28,0,168,0,28,171,0,4,1,0,40,41,0,0,19,0,3,3,230,0,0,0,0,482,0,304
2025-08-08 15:46:32,70,28,0,168,0,28,171,0,4,1,0,40,41,0,0,19,0,3,3,230,0,0,0,0,482,0,0
2025-08-08 16:16:32,6063,11361,0,19,0,11361,10,0,0,0,0,3,3,0,0,24,0,0,1492,62,0,0,0,0,910,0,0
2025-08-08 16:16:32,6063,11361,0,19,0,11361,10,0,0,0,0,3,3,0,0,24,0,0,1492,62,0,0,0,0,910,0,0
2025-08-08 16:46:32,6296,5235,0,195,0,5235,116,15174,0,0,0,287,287,0,0,25,0,2,109,609,0,0,0,0,1184,0,0
2025-08-08 16:46:32,6296,5235,0,195,0,5235,116,15174,0,0,0,287,287,0,0,25,0,2,109,609,0,0,0,0,1184,0,0
2025-08-08 17:16:32,9600,9847,0,46648,0,9847,46445,1,1,1,0,11,11,0,0,20,0,2,252,47029,0,0,0,0,1683,3,0
2025-08-08 17:16:32,9600,9847,0,46648,0,9847,46445,1,1,1,0,11,11,0,0,20,0,2,252,47029,0,0,0,0,1683,3,0
2025-08-08 17:46:32,4521,5349,0,2,0,5349,2,0,0,0,0,4,4,0,0,14,0,0,4385,33,0,0,0,0,1833,0,358
